k/pi	S(k)
0.7617131890380502	0.31965463186968174
0.7618195765132688	0.31965375245310507
0.7619259639884876	0.3196529075446901
0.7620323514637063	0.319652107815014
0.762138738938925	0.3196513633403715
0.7622451264141437	0.31965068248689915
0.7623515138893625	0.3196500709829932
0.7624579013645812	0.3196495312826053
0.7625642888397999	0.31964906229032214
0.7626706763150186	0.319648659478792
0.7627770637902372	0.31964831538590444
0.7628834512654561	0.3196480204368649
0.7629898387406747	0.31964776400123185
0.7630962262158935	0.3196475355668412
0.7632026136911123	0.3196473259022571
0.7633090011663309	0.319647128078346
0.7634153886415497	0.3196469382360555
0.7635217761167683	0.3196467560152729
0.763628163591987	0.3196465845970317
0.7637345510672058	0.31964643035396384
0.7638409385424245	0.3196463021476389
0.7639473260176431	0.31964621034959273
0.764053713492862	0.31964616569493143
0.7641601009680807	0.3196461780944373
0.7642664884432994	0.3196462555369938
0.7643728759185182	0.3196464032035597
0.764479263393737	0.31964662289111495
0.7645856508689556	0.3196469128103874
0.7646920383441743	0.319647267780094
0.764798425819393	0.31964767979658887
0.7649048132946118	0.3196481389162744
0.7650112007698304	0.31964863435325513
0.7651175882450492	0.31964915567125674
0.765223975720268	0.3196496939377682
0.7653303631954866	0.3196502427129696
0.7654367506707054	0.3196507987637153
0.765543138145924	0.3196513624234141
0.7656495256211427	0.3196519375577395
0.7657559130963615	0.3196525311396124
0.7658623005715802	0.3196531524800118
0.7659686880467989	0.319653812199594
0.7660750755220177	0.31965452105444114
0.7661814629972364	0.3196552887459979
0.7662878504724551	0.31965612284639344
0.7663942379476738	0.3196570279586798
0.7665006254228924	0.3196580052044584
0.7666070128981113	0.31965905209646023
0.7667134003733299	0.3196601628100546
0.7668197878485487	0.3196613288242934
0.7669261753237675	0.31966253986167525
0.7670325627989861	0.31966378502302906
0.7671389502742049	0.3196650539924437
0.7672453377494235	0.3196663381782978
0.7673517252246422	0.3196676316648387
0.767458112699861	0.31966893186857936
0.7675645001750797	0.3196702398265529
0.7676708876502983	0.31967156008446207
0.7677772751255172	0.319672900196471
0.7678836626007359	0.31967426989191505
0.7679900500759546	0.31967568000051527
0.7680964375511734	0.31967714125516467
0.7682028250263921	0.3196786631041151
0.7683092125016108	0.3196802526644623
0.7684155999768295	0.3196819139324384
0.7685219874520481	0.31968364733834487
0.768628374927267	0.3196854496955144
0.7687347624024856	0.3196873145493542
0.7688411498777044	0.319689232888145
0.7689475373529232	0.3196911941374836
0.7690539248281418	0.31969318732830354
0.7691603123033606	0.31969520230970905
0.7692666997785792	0.319697230872167
0.7693730872537979	0.31969926765742024
0.7694794747290167	0.31970131075316804
0.7695858622042354	0.31970336190758164
0.769692249679454	0.31970542633885546
0.7697986371546729	0.3197075121608961
0.7699050246298916	0.3197096294879581
0.7700114121051103	0.31971178931749156
0.770117799580329	0.319714002314172
0.7702241870555476	0.3197162776296705
0.7703305745307665	0.31971862188872563
0.7704369620059851	0.31972103845398314
0.7705433494812038	0.31972352705092605
0.7706497369564227	0.319726083794861
0.7707561244316413	0.3197287016172917
0.7708625119068601	0.3197313710448316
0.7709688993820787	0.3197340812449816
0.7710752868572974	0.31973682122293856
0.7711816743325162	0.3197395810377055
0.7712880618077349	0.31974235290249686
0.7713944492829535	0.3197451320480171
0.7715008367581724	0.3197479172524621
0.7716072242333911	0.31975071097990615
0.7717136117086097	0.3197535191108276
0.7718199991838285	0.31975635029457067
0.7719263866590471	0.31975921499498705
0.772032774134266	0.31976212433441487
0.7721391616094846	0.31976508886390553
0.7722455490847033	0.31976811739544364
0.7723519365599222	0.3197712160255778
0.7724583240351408	0.31977438745861475
0.7725647115103595	0.319777630704276
0.7726710989855784	0.3197809411840253
0.772777486460797	0.3197843112342904
0.7728838739360158	0.319787730951443
0.7729902614112344	0.31979118928530476
0.7730966488864531	0.3197946752605616
0.7732030363616719	0.3197981791908787
0.7733094238368906	0.31980169375169576
0.7734158113121092	0.3198052147924979
0.7735221987873281	0.3198087417988967
0.7736285862625468	0.3198122779528501
0.7737349737377655	0.31981582978401957
0.7738413612129842	0.31981940645054263
0.7739477486882028	0.3198230187283472
0.7740541361634217	0.3198266778206548
0.7741605236386403	0.31983039411912634
0.774266911113859	0.3198341760536778
0.7743732985890779	0.31983802915825943
0.7744796860642965	0.3198419554562143
0.7745860735395153	0.3198459532333331
0.7746924610147339	0.31985001722426676
0.7747988484899526	0.3198541391918727
0.7749052359651714	0.31985830883587263
0.7750116234403901	0.3198625149305755
0.7751180109156087	0.31986674656594083
0.7752243983908276	0.31987099435495336
0.7753307858660463	0.3198752514734843
0.7754371733412649	0.3198795144178094
0.7755435608164837	0.319883783395261
0.7756499482917023	0.3198880623048733
0.7757563357669212	0.3198923583095907
0.7758627232421398	0.3198966810471373
0.7759691107173585	0.3199010415661919
0.7760754981925774	0.31990545110574886
0.776181885667796	0.3199099198521813
0.7762882731430147	0.31991445581170735
0.7763946606182334	0.3199190639229025
0.7765010480934521	0.31992374550792224
0.776607435568671	0.31992849812314683
0.7767138230438896	0.319933315826337
0.7768202105191083	0.31993818983083055
0.7769265979943271	0.3199431094756926
0.7770329854695458	0.3199480634031633
0.7771393729447644	0.3199530408148674
0.7772457604199833	0.31995803266723744
0.777352147895202	0.31996303267371673
0.7774585353704206	0.31996803800311513
0.7775649228456394	0.3199730495961501
0.777671310320858	0.3199780720653313
0.7777776977960769	0.31998311318826034
0.7778840852712955	0.31998818305053994
0.7779904727465142	0.3199932929324941
0.7780968602217331	0.31999845406292193
0.7782032476969517	0.32000367637693306
0.7783096351721704	0.3200089674164175
0.7784160226473891	0.3200143314936007
0.7785224101226078	0.3200197692117135
0.7786287975978265	0.32002527739497566
0.7787351850730453	0.3200308494369617
0.7788415725482639	0.320036476028575
0.7789479600234828	0.32004214618593924
0.7790543474987015	0.3200478484639865
0.7791607349739201	0.3200535722228879
0.7792671224491389	0.32005930880605404
0.7793735099243575	0.32006505250007256
0.7794798973995763	0.32007080116986036
0.779586284874795	0.3200765564986229
0.7796926723500137	0.320082323805703
0.7797990598252326	0.3200881114618822
0.7799054473004512	0.32009392996672825
0.7800118347756699	0.3200997907894974
0.7801182222508886	0.3201057051018118
0.7802246097261073	0.32011168254205347
0.780330997201326	0.3201177301480765
0.7804373846765448	0.3201238515768904
0.7805437721517634	0.3201300466974216
0.7806501596269823	0.32013631160201506
0.780756547102201	0.32014263903570905
0.7808629345774196	0.3201490191962616
0.7809693220526384	0.3201554408166652
0.7810757095278572	0.3201618924107244
0.7811820970030758	0.320168363544009
0.7812884844782946	0.3201748459898044
0.7813948719535132	0.32018133464168713
0.781501259428732	0.32018782808199464
0.7816076469039507	0.32019432874264464
0.7817140343791694	0.32020084264029647
0.7818204218543883	0.32020737871474214
0.7819268093296069	0.3202139478432796
0.7820331968048256	0.3202205616398224
0.7821395842800443	0.3202272311715447
0.782245971755263	0.3202339657345331
0.7823523592304817	0.32024077182454513
0.7824587467057005	0.3202476524163622
0.7825651341809191	0.32025460663207034
0.782671521656138	0.320261629835232
0.7827779091313567	0.32026871414087155
0.7828842966065753	0.32027584928546515
0.7829906840817941	0.32028302376067486
0.7830970715570127	0.320290226086014
0.7832034590322315	0.3202974460795627
0.7833098465074502	0.3203046759863426
0.7834162339826689	0.3203119113390803
0.7835226214578878	0.3203191514562981
0.7836290089331064	0.3203263995219553
0.7837353964083251	0.3203336622376983
0.7838417838835438	0.32034094908538646
0.7839481713587625	0.32034827128167787
0.7840545588339812	0.3203556405395588
0.7841609463092	0.320363067773804
0.7842673337844186	0.3203705618935324
0.7843737212596374	0.3203781288155634
0.7844801087348562	0.3203857708077733
0.7845864962100748	0.3203934862356205
0.7846928836852936	0.32040126973987015
0.7847992711605122	0.32040911282700135
0.784905658635731	0.32041700480641
0.7850120461109498	0.32042493397190186
0.7851184335861684	0.3204328888965252
0.7852248210613872	0.3204408596977742
0.7853312085366059	0.3204488391331451
0.7854375960118246	0.32045682340471127
0.7855439834870435	0.3204648125834134
0.7856503709622621	0.32047281060574784
0.7857567584374808	0.320480824842839
0.7858631459126995	0.3204888652891973
0.7859695333879182	0.32049694346043034
0.7860759208631369	0.3205050711216886
0.7861823083383557	0.32051325898727573
0.7862886958135743	0.3205215155352668
0.7863950832887932	0.32052984606840795
0.7865014707640119	0.32053825212535814
0.7866078582392305	0.32054673130784317
0.7867142457144493	0.32055527754307006
0.7868206331896679	0.3205638817530139
0.7869270206648867	0.3205725328566719
0.7870334081401054	0.32058121899504
0.7871397956153241	0.320589928843174
0.787246183090543	0.3205986528645218
0.7873525705657616	0.3206073843686227
0.7874589580409803	0.32061612025490804
0.787565345516199	0.3206248613603764
0.7876717329914177	0.3206336123714091
0.7877781204666364	0.3206423813104017
0.7878845079418552	0.320651178652373
0.7879908954170738	0.3206600161695725
0.7880972828922926	0.32066890563129746
0.7882036703675114	0.32067785750327127
0.78831005784273	0.3206868797893272
0.7884164453179487	0.3206959771448036
0.7885228327931674	0.3207051503593229
0.7886292202683862	0.32071439626677645
0.788735607743605	0.3207237080928699
0.7888419952188236	0.32073307620203084
0.7889483826940424	0.32074248916175885
0.7890547701692611	0.32075193500669363
0.7891611576444798	0.3207614025628879
0.7892675451196984	0.32077088268582876
0.7893739325949172	0.3207803692751301
0.789480320070136	0.32078985995354325
0.7895867075453546	0.3207993563346383
0.7896930950205734	0.3208088638493265
0.7897994824957921	0.3208183911500203
0.7899058699710109	0.32082794915761903
0.7900122574462295	0.3208375498567942
0.7901186449214483	0.3208472049723899
0.7902250323966671	0.32085692467322735
0.7903314198718857	0.3208667164468974
0.7904378073471044	0.3208765842698994
0.7905441948223231	0.32088652816562846
0.7906505822975419	0.3208965441990272
0.7907569697727606	0.320906624909333
0.7908633572479793	0.3209167601332
0.7909697447231981	0.320926938127561
0.7910761321984168	0.3209371468685127
0.7911825196736355	0.3209473753824342
0.7912889071488541	0.32095761496221065
0.7913952946240729	0.32096786013402556
0.7915016820992916	0.32097810926728615
0.7916080695745104	0.32098836476019993
0.791714457049729	0.320998632779518
0.7918208445249478	0.3210089225835194
0.7919272320001666	0.32101924550198124
0.7920336194753852	0.3210296136862525
0.7921400069506039	0.3210400387670226
0.7922463944258226	0.3210505305685113
0.7923527819010414	0.3210610960211366
0.79245916937626	0.3210717383933638
0.7925655568514788	0.3210824569277981
0.7926719443266976	0.32109324692236485
0.7927783318019163	0.3211041002479735
0.792884719277135	0.3211150062457929
0.7929911067523536	0.32112595290524826
0.7930974942275724	0.32113692819284834
0.7932038817027912	0.3211479213846824
0.7933102691780098	0.3211589242556426
0.7934166566532286	0.321169931993078
0.7935230441284473	0.3211809437341018
0.7936294316036661	0.3211919626663735
0.7937358190788847	0.3212029956808574
0.7938422065541034	0.32121405261470487
0.793948594029322	0.32122514516726935
0.7940549815045409	0.321236285609234
0.7941613689797596	0.3212474854269558
0.7942677564549783	0.32125875405266924
0.7943741439301971	0.32127009782031524
0.7944805314054157	0.3212815192632015
0.7945869188806345	0.321293016831529
0.7946933063558533	0.32130458506117476
0.794799693831072	0.3213162151758451
0.7949060813062907	0.3213278960561655
0.7950124687815093	0.32133961546895373
0.7951188562567281	0.32135136142101584
0.7952252437319468	0.3213631234876835
0.7953316312071655	0.32137489396923535
0.7954380186823842	0.32138666874694677
0.795544406157603	0.32139844774389853
0.7956507936328218	0.32141023493916016
0.7957571811080404	0.32142203793318236
0.7958635685832591	0.32143386711214383
0.7959699560584778	0.32144573450345204
0.7960763435336966	0.3214576524482788
0.7961827310089152	0.32146963223830927
0.796289118484134	0.321481682866956
0.7963955059593528	0.3214938100339066
0.7965018934345715	0.32150601551272784
0.7966082809097902	0.3215182969524133
0.7967146683850088	0.32153064813492116
0.7968210558602276	0.3215430596608755
0.7969274433354464	0.32155551998778364
0.797033830810665	0.3215680167065261
0.7971402182858838	0.32158053791496044
0.7972466057611025	0.32159307353686045
0.7973529932363213	0.32160561644013463
0.7974593807115399	0.32161816323060405
0.7975657681867586	0.3216307146328874
0.7976721556619772	0.32164327541627413
0.7977785431371961	0.32165585387278245
0.7978849306124148	0.32166846090516893
0.7979913180876335	0.32168110882518974
0.7980977055628523	0.3216938099946466
0.7982040930380709	0.3217065754596864
0.7983104805132897	0.32171941372913815
0.7984168679885083	0.32173232983227956
0.7985232554637272	0.32174532476095197
0.7986296429389459	0.3217583953571692
0.7987360304141645	0.321771534660254
0.7988424178893833	0.32178473267475827
0.798948805364602	0.3217979774749563
0.7990551928398207	0.32181125652408893
0.7991615803150394	0.3218245580624437
0.7992679677902582	0.3218378724110076
0.799374355265477	0.32185119304621673
0.7994807427406956	0.32186451732670174
0.7995871302159143	0.32187784679144565
0.799693517691133	0.32189118699551356
0.7997999051663518	0.3219045469015889
0.7999062926415704	0.3219179378938085
0.8000126801167892	0.32193137252262316
0.800119067592008	0.3219448631194446
0.8002254550672266	0.32195842043422906
0.8003318425424454	0.32197205244608473
0.800438230017664	0.3219857634801954
0.8005446174928827	0.32199955372695444
0.8006510049681015	0.3220134192188735
0.8007573924433202	0.32202735226699986
0.8008637799185389	0.32204134230981407
0.8009701673937577	0.3220553770805577
0.8010765548689764	0.3220694439644973
0.8011829423441951	0.32208353139627666
0.8012893298194138	0.3220976301422869
0.8013957172946324	0.32211173432671497
0.8015021047698513	0.3221258420869965
0.80160849224507	0.32213995578613047
0.8017148797202887	0.3221540817575116
0.8018212671955075	0.3221682296105151
0.8019276546707261	0.3221824111727707
0.8020340421459449	0.3221966391859389
0.8021404296211635	0.32221092589922545
0.8022468170963822	0.3222252817156017
0.8023532045716011	0.32223971404116863
0.8024595920468197	0.32225422646467194
0.8025659795220385	0.32226881835864396
0.8026723669972572	0.32228348494648307
0.8027787544724759	0.32229821782866974
0.8028851419476946	0.3223130059103474
0.8029915294229134	0.32232783662808245
0.8030979168981321	0.3223426973403448
0.8032043043733508	0.32235757672813997
0.8033106918485695	0.3223724660507399
0.8034170793237881	0.32238736011756375
0.803523466799007	0.3224022578682403
0.8036298542742256	0.32241716249644614
0.8037362417494444	0.32243208110320887
0.8038426292246632	0.32244702391750735
0.8039490166998818	0.3224620031701614
0.8040554041751006	0.3224770317449125
0.8041617916503192	0.3224921217560699
0.8042681791255379	0.3225072832094913
0.8043745666007567	0.3225225228957909
0.8044809540759754	0.32253784363780347
0.804587341551194	0.3225532439763252
0.8046937290264129	0.3225687183295063
0.8048001165016316	0.3225842576078912
0.8049065039768503	0.32259985021895354
0.805012891452069	0.322615483349011
0.8051192789272876	0.32263114438195173
0.8052256664025065	0.3226468222973716
0.8053320538777252	0.32266250889388826
0.8054384413529438	0.32267819970166
0.8055448288281627	0.32269389448321706
0.8056512163033813	0.3227095972665161
0.8057576037786001	0.3227253159061422
0.8058639912538187	0.32274106122071633
0.8059703787290374	0.32275684580150527
0.8060767662042563	0.3227726826236034
0.8061831536794749	0.3227885836131934
0.8062895411546936	0.32280455832943833
0.8063959286299124	0.32282061290670094
0.8065023161051311	0.32283674937468254
0.8066087035803498	0.32285296543179454
0.8067150910555685	0.32286925469770006
0.8068214785307871	0.32288560741716854
0.806927866006006	0.32290201153816744
0.8070342534812247	0.3229184540452219
0.8071406409564433	0.3229349224008232
0.8072470284316622	0.32295140593527283
0.8073534159068808	0.3229678970317835
0.8074598033820996	0.32298439197474915
0.8075661908573184	0.3230008913674093
0.807672578332537	0.3230174000724261
0.8077789658077558	0.3230339266806306
0.8078853532829744	0.323050482567354
0.8079917407581931	0.32306708063927664
0.8080981282334119	0.3230837339106548
0.8082045157086306	0.32310045406613763
0.8083109031838492	0.32311725016919746
0.8084172906590681	0.32313412765903093
0.8085236781342868	0.3231510877474878
0.8086300656095055	0.32316812728298927
0.8087364530847242	0.3231852390970694
0.8088428405599428	0.3232024127956853
0.8089492280351617	0.3232196359082531
0.8090556155103804	0.3232368952677562
0.809162002985599	0.3232541784691737
0.8092683904608179	0.3232714752454673
0.8093747779360365	0.3232887786082692
0.8094811654112553	0.32330608562737734
0.8095875528864739	0.32332339776179764
0.8096939403616926	0.3233407207057841
0.8098003278369115	0.3233580637660386
0.8099067153121301	0.3233754388387492
0.8100131027873488	0.3233928590987545
0.8101194902625676	0.3234103375461631
0.8102258777377863	0.3234278855703453
0.8103322652130049	0.3234455116911554
0.8104386526882237	0.3234632206156004
0.8105450401634423	0.32348101271571816
0.8106514276386612	0.3234988839855242
0.8107578151138799	0.3235168264820361
0.8108642025890985	0.32353482920259324
0.8109705900643174	0.3235528793014675
0.811076977539536	0.3235709635118697
0.8111833650147547	0.3235890696160474
0.8112897524899734	0.32360718780081044
0.8113961399651921	0.3236253117487371
0.811502527440411	0.3236434393436293
0.8116089149156296	0.32366157291216974
0.8117153023908483	0.3236797189739833
0.8118216898660671	0.3236978875278874
0.8119280773412858	0.3237160909522109
0.8120344648165044	0.3237343426407924
0.8121408522917233	0.3237526555250738
0.812247239766942	0.3237710406456393
0.8123536272421606	0.3237895059318049
0.8124600147173794	0.3238080553234435
0.812566402192598	0.32382668833373907
0.8126727896678169	0.3238454001011161
0.8127791771430355	0.3238641819250968
0.8128855646182542	0.3238830222275505
0.8129919520934731	0.32390190783346756
0.8130983395686917	0.3239208254297098
0.8132047270439104	0.32393976304074157
0.8133111145191291	0.3239587113579093
0.8134175019943478	0.3239776647753645
0.8135238894695667	0.32399662201712315
0.8136302769447853	0.32401558628616905
0.813736664420004	0.3240345649179471
0.8138430518952228	0.3240535685763295
0.8139494393704415	0.3240726100805086
0.8140558268456601	0.3240917029921332
0.8141622143208789	0.32411086011859647
0.8142686017960975	0.3241300920984801
0.8143749892713164	0.3241494062248307
0.8144813767465351	0.3241688056378857
0.8145877642217537	0.32418828897582563
0.8146941516969726	0.32420785052374457
0.8148005391721912	0.32422748084391184
0.8149069266474099	0.3242471678190157
0.8150133141226286	0.32426689799278685
0.8151197015978473	0.32428665806051016
0.8152260890730662	0.3243064363440698
0.8153324765482848	0.3243262240892592
0.8154388640235035	0.3243460164403389
0.8155452514987223	0.32436581298506384
0.815651638973941	0.32438561780819464
0.8157580264491596	0.3244054390478911
0.8158644139243784	0.324425288002917
0.8159708013995972	0.32444517788943483
0.8160771888748158	0.32446512238385994
0.8161835763500346	0.3244851341136904
0.8162899638252532	0.3245052232622635
0.8163963513004721	0.32452539644264966
0.8165027387756907	0.32454565596512386
0.8166091262509094	0.32456599957994975
0.8167155137261283	0.3245864207243905
0.8168219012013469	0.32460690924726177
0.8169282886765656	0.32462745253108904
0.8170346761517843	0.3246480368886687
0.817141063627003	0.3246686490795228
0.8172474511022219	0.3246892777784586
0.8173538385774405	0.32470991483411826
0.8174602260526592	0.32473055617772206
0.817566613527878	0.32475120228112
0.8176730010030967	0.3247718581130916
0.8177793884783153	0.32479253259799423
0.8178857759535341	0.3248132376362214
0.8179921634287527	0.3248339867942206
0.8180985509039715	0.3248547938089207
0.8182049383791903	0.3248756710711946
0.8183113258544089	0.32489662825696874
0.8184177133296278	0.32491767125696913
0.8185241008048464	0.3249388015239708
0.8186304882800651	0.3249600159104456
0.818736875755284	0.32498130701507955
0.8188432632305025	0.32500266400006367
0.8189496507057213	0.325024073789819
0.81905603818094	0.32504552251850016
0.8191624256561587	0.3250669970666854
0.8192688131313774	0.3250884865172081
0.8193752006065962	0.325109983369149
0.8194815880818148	0.3251314843748173
0.8195879755570337	0.3251529909077895
0.8196943630322522	0.32517450881953214
0.819800750507471	0.3251960478006916
0.8199071379826898	0.32521762031681883
0.8200135254579084	0.3252392402359545
0.8201199129331272	0.3252609212993286
0.8202263004083459	0.3252826756044805
0.8203326878835646	0.32530451226848567
0.8204390753587835	0.3253264364192603
0.820545462834002	0.3253484486273273
0.8206518503092208	0.32537054484094624
0.8207582377844395	0.3253927168327124
0.8208646252596582	0.32541495310858537
0.8209710127348769	0.3254372401795411
0.8210774002100957	0.3254595640552106
0.8211837876853143	0.32548191179497693
0.8212901751605332	0.3255042729445353
0.8213965626357517	0.3255266406990478
0.8215029501109705	0.32554901266410896
0.8216093375861893	0.3255713911292296
0.8217157250614079	0.32559378282385987
0.8218221125366267	0.3256161981815239
0.8219285000118455	0.3256386501935351
0.8220348874870641	0.32566115297827836
0.822141274962283	0.325683720224189
0.8222476624375015	0.3257063636784653
0.8223540499127203	0.3257290918488384
0.822460437387939	0.32575190906226725
0.8225668248631577	0.3257748149850559
0.8226732123383765	0.32579780465817376
0.8227795998135952	0.32582086904429497
0.8228859872888139	0.32584399602671044
0.8229923747640326	0.3258671717502718
0.8230987622392514	0.32589038215603766
0.82320514971447	0.3259136145403829
0.8233115371896889	0.3259368589660559
0.8234179246649074	0.325960109368711
0.8235243121401262	0.3259833642362633
0.823630699615345	0.32600662678543413
0.8237370870905636	0.32602990461525555
0.8238434745657824	0.3260532088753798
0.8239498620410011	0.32607655304044736
0.8240562495162198	0.32609995142594717
0.8241626369914387	0.32612341760919705
0.8242690244666572	0.32614696293017154
0.824375411941876	0.32617059523812764
0.8244817994170947	0.3261943180230307
0.8245881868923134	0.32621813002817734
0.8246945743675321	0.3262420253876407
0.8248009618427509	0.32626599427384495
0.8249073493179695	0.32629002398428264
0.8250137367931883	0.32631410034743025
0.8251201242684069	0.3263382092932537
0.8252265117436257	0.3263623384138312
0.8253328992188445	0.3263864783423961
0.8254392866940631	0.32641062379743474
0.8255456741692819	0.32643477417565847
0.8256520616445007	0.3264589336287308
0.8257584491197193	0.3264831106134383
0.8258648365949381	0.32650731696525614
0.8259712240701567	0.3265315665969305
0.8260776115453755	0.3265558739658072
0.8261839990205941	0.32658025247887007
0.8262903864958129	0.32660471301231986
0.8263967739710317	0.3266292627092171
0.8265031614462504	0.3266539041889891
0.8266095489214691	0.3266786352562588
0.8267159363966878	0.3267034491422468
0.8268223238719066	0.3267283352523943
0.8269287113471252	0.32675328033823453
0.827035098822344	0.3267782699642957
0.8271414862975626	0.3268032901080943
0.8272478737727814	0.3268283287163701
0.8273542612480002	0.32685337704538486
0.8274606487232188	0.3268784306365359
0.8275670361984376	0.3269034898190589
0.8276734236736563	0.3269285596837799
0.827779811148875	0.3269536495296538
0.8278861986240938	0.32697877184444435
0.8279925860993124	0.32700394093102825
0.8280989735745312	0.32702917133138304
0.8282053610497498	0.32705447622247585
0.8283117485249686	0.32707986596043404
0.8284181360001873	0.3271053469362115
0.8285245234754061	0.3271309208677391
0.8286309109506247	0.32715658460866087
0.8287372984258435	0.3271823304950312
0.828843685901062	0.32720814719200636
0.8289500733762809	0.32723402094828086
0.8290564608514996	0.3272599371188507
0.8291628483267183	0.32728588178891393
0.8292692358019371	0.32731184331870783
0.8293756232771559	0.32733781363877285
0.8294820107523745	0.32736378915146713
0.8295883982275933	0.3273897711389896
0.8296947857028119	0.32741576563201114
0.8298011731780307	0.3274417827525084
0.8299075606532493	0.3274678356036329
0.8300139481284681	0.3274939388277084
0.8301203356036869	0.32752010699269796
0.8302267230789055	0.32754635298480395
0.8303331105541243	0.3275726865850905
0.830439498029343	0.3275991133880938
0.8305458855045617	0.327625634182163
0.8306522729797804	0.3276522448611088
0.8307586604549991	0.3276789368770025
0.8308650479302178	0.32770569818524314
0.8309714354054366	0.327732514577566
0.8310778228806553	0.3277593712561729
0.831184210355874	0.3277862544748942
0.8312905978310928	0.3278131530662327
0.8313969853063115	0.3278400596848047
0.8315033727815302	0.3278669716294791
0.831609760256749	0.32789389115266565
0.8317161477319676	0.3279208252219396
0.8318225352071864	0.32794778475958863
0.831928922682405	0.3279747834437258
0.8320353101576238	0.32800183620308143
0.8321416976328425	0.32802895757128914
0.8322480851080613	0.32805616008322425
0.8323544725832799	0.32808345289033725
0.8324608600584987	0.32811084074862723
0.8325672475337172	0.3281383234918095
0.8326736350089361	0.3281658960484253
0.8327800224841548	0.32819354900173536
0.8328864099593735	0.32822126963112824
0.8329927974345923	0.32824904332037774
0.8330991849098109	0.32827685517742095
0.8332055723850297	0.32830469168663734
0.8333119598602485	0.32833254221099195
0.833418347335467	0.32836040017750634
0.8335247348106859	0.32838826381441033
0.8336311222859045	0.3284161363582324
0.8337375097611233	0.32844402570680004
0.8338438972363421	0.32847194355616355
0.8339502847115607	0.32849990411612434
0.8340566721867795	0.3285279225460874
0.8341630596619982	0.3285560132838558
0.8342694471372168	0.328584188452257
0.8343758346124356	0.3286124565197392
0.8344822220876543	0.3286408213640024
0.834588609562873	0.3286692818420698
0.8346949970380918	0.32869783191555074
0.8348013845133105	0.328726461317709
0.8349077719885292	0.3287551566892356
0.835014159463748	0.3287839030576341
0.8351205469389665	0.32881268549701825
0.8352269344141854	0.3288414907847861
0.835333321889404	0.3288703088720061
0.8354397093646228	0.32889913400447424
0.8355460968398416	0.32892796536990754
0.8356524843150602	0.3289568071993674
0.835758871790279	0.3289856683104947
0.8358652592654977	0.3290145611429335
0.8359716467407164	0.3290435003916315
0.8360780342159351	0.3290725013889251
0.8361844216911539	0.3291015784140478
0.8362908091663724	0.32913074311701995
0.8363971966415913	0.3291600032315743
0.83650358411681	0.32918936171960356
0.8366099715920287	0.3292188164426808
0.8367163590672475	0.3292483603975804
0.8368227465424661	0.3292779824901616
0.8369291340176849	0.3293076687631495
0.8370355214929037	0.3293374039421763
0.8371419089681222	0.3293671731295226
0.8372482964433411	0.32939696345861136
0.8373546839185597	0.329426765525261
0.8374610713937785	0.3294565744385005
0.8375674588689973	0.32948639037262517
0.8376738463442159	0.3295162185600065
0.8377802338194347	0.3295460687238564
0.8378866212946534	0.3295759540136486
0.837993008769872	0.329605889559914
0.8380993962450908	0.32963589080797745
0.8382057837203095	0.3296659718148797
0.8383121711955281	0.32969614369760136
0.838418558670747	0.32972641340469944
0.8385249461459657	0.329756782947563
0.8386313336211844	0.32978724917706886
0.8387377210964032	0.32981780413092454
0.8388441085716217	0.3298484359140197
0.8389504960468406	0.3298791300152192
0.8390568835220592	0.32990987091518986
0.8391632709972779	0.32994064380798255
0.8392696584724968	0.3299714362458663
0.8393760459477154	0.33000223952537067
0.8394824334229342	0.3300330496607453
0.8395888208981529	0.33006386783695585
0.8396952083733715	0.33009470029073373
0.8398015958485903	0.330125557632732
0.8399079833238091	0.3301564536848449
0.8400143707990276	0.33018740396071344
0.8401207582742465	0.3302184239568028
0.8402271457494652	0.33024952744360647
0.8403335332246838	0.33028072494530325
0.8404399206999027	0.33031202257675535
0.8405463081751213	0.33034342136695005
0.8406526956503401	0.3303749171442583
0.8407590831255589	0.3304065009970678
0.8408654706007774	0.3304381602595562
0.8409718580759963	0.3304698799140367
0.8410782455512149	0.3305016442555955
0.8411846330264336	0.33053343863472917
0.8412910205016524	0.3305652510857659
0.8413974079768711	0.33059707366017355
0.8415037954520898	0.3306289033173888
0.8416101829273086	0.33066074227346254
0.8417165704025271	0.3306925977688509
0.841822957877746	0.3307244812796256
0.8419293453529647	0.3307564072592711
0.8420357328281833	0.3307883915489943
0.8421421203034022	0.3308204496330237
0.8422485077786209	0.33085259493033503
0.8423548952538396	0.33088483731332674
0.8424612827290584	0.33091718201668524
0.8425676702042769	0.33094962905804026
0.8426740576794958	0.3309821732351994
0.8427804451547144	0.33101480470094424
0.8428868326299331	0.3310475100526744
0.842993220105152	0.3310802738167635
0.8430996075803706	0.3311130801642356
0.8432059950555894	0.331145914667958
0.8433123825308081	0.3311787659070924
0.8434187700060267	0.3312116267409681
0.8435251574812455	0.3312444951111893
0.8436315449564642	0.33127737428222925
0.8437379324316828	0.33131027249362693
0.8438443199069017	0.3313432020609286
0.8439507073821204	0.33137617802468056
0.844057094857339	0.33140921649590954
0.8441634823325579	0.3314423328811162
0.8442698698077765	0.3314755401827362
0.8443762572829953	0.33150884756342597
0.8444826447582141	0.3315422593333823
0.8445890322334326	0.33157577447314013
0.8446954197086515	0.33160938674566176
0.8448018071838701	0.33164308538582066
0.8449081946590888	0.33167685629193827
0.8450145821343076	0.3317106835881173
