k/pi	S(k)
0.6252180583324329	0.3001050266243592
0.6253244458076517	0.3003548868531835
0.6254308332828704	0.30060519840676225
0.625537220758089	0.3008559625733658
0.6256436082333078	0.3011071806540511
0.6257499957085265	0.3013588539783593
0.6258563831837453	0.3016109839176462
0.6259627706589639	0.301863571894595
0.6260691581341827	0.30211661938780027
0.6261755456094015	0.3023701279309512
0.6262819330846201	0.3026240991066556
0.6263883205598388	0.30287853453559654
0.6264947080350576	0.303133435862205
0.6266010955102763	0.3033888047384305
0.6267074829854951	0.3036446428074143
0.6268138704607137	0.3039009516888761
0.6269202579359324	0.30415773296784443
0.6270266454111512	0.30441498818800616
0.6271330328863699	0.30467271885042524
0.6272394203615885	0.30493092641779634
0.6273458078368073	0.3051896123237958
0.6274521953120261	0.3054487779865038
0.6275585827872447	0.3057084248244328
0.6276649702624635	0.30596855427340575
0.6277713577376822	0.30622916780240284
0.627877745212901	0.3064902669266417
0.6279841326881196	0.3067518532164175
0.6280905201633384	0.3070139283007274
0.6281969076385571	0.3072764938652513
0.6283032951137758	0.30753955164491786
0.6284096825889945	0.30780310341183814
0.6285160700642133	0.3080671509599697
0.6286224575394319	0.30833169608817523
0.6287288450146507	0.30859674058358133
0.6288352324898694	0.3088622862070681
0.6289416199650881	0.30912833468253065
0.6290480074403069	0.3093948876911096
0.6291543949155256	0.3096619468710692
0.6292607823907442	0.3099295138233407
0.629367169865963	0.31019759012217085
0.6294735573411817	0.3104661773296886
0.6295799448164004	0.31073527701281645
0.6296863322916191	0.31100489076066
0.6297927197668379	0.3112750202004372
0.6298991072420567	0.31154566701021336
0.6300054947172753	0.3118168329269926
0.630111882192494	0.3120885197492801
0.6302182696677128	0.3123607293337982
0.6303246571429315	0.31263346358673505
0.6304310446181502	0.312906724450441
0.6305374320933689	0.3131805138870889
0.6306438195685876	0.31345483386106476
0.6307502070438064	0.3137296863220671
0.6308565945190251	0.314005073190796
0.6309629819942437	0.31428099634883133
0.6310693694694625	0.3145574576338517
0.6311757569446813	0.3148344588407461
0.6312821444198999	0.31511200172852083
0.6313885318951187	0.31539008803227786
0.6314949193703374	0.3156687194789402
0.6316013068455562	0.31594789780502164
0.6317076943207748	0.3162276247744681
0.6318140817959935	0.31650790219460534
0.6319204692712123	0.3167887319284267
0.632026856746431	0.31707011590184453
0.6321332442216497	0.3173520561050964
0.6322396316968685	0.31763455458813206
0.6323460191720871	0.3179176134504814
0.6324524066473058	0.3182012348267108
0.6325587941225246	0.3184854208690754
0.6326651815977433	0.3187701737292963
0.6327715690729621	0.31905549554147683
0.6328779565481808	0.3193413884080758
0.6329843440233994	0.3196278543905072
0.6330907314986182	0.3199148955054463
0.6331971189738369	0.3202025137272607
0.6333035064490556	0.3204907109963547
0.6334098939242743	0.32077948923250843
0.6335162813994931	0.32106885035177324
0.6336226688747117	0.32135879628506187
0.6337290563499305	0.321649328996393
0.6338354438251492	0.3219404504987675
0.633941831300368	0.32223216286591716
0.6340482187755867	0.32252446823861236
0.6341546062508054	0.32281736882482126
0.6342609937260241	0.3231108668936892
0.6343673812012428	0.32340496476398156
0.6344737686764615	0.32369966478827505
0.6345801561516803	0.32399496933463984
0.6346865436268989	0.32429088076783585
0.6347929311021177	0.3245874014321342
0.6348993185773365	0.32488453363766906
0.6350057060525551	0.32518227965187496
0.6351120935277739	0.32548064169697377
0.6352184810029926	0.32577962195383225
0.6353248684782113	0.32607922257179234
0.63543125595343	0.326379445683424
0.6355376434286487	0.3266802934225801
0.6356440309038675	0.32698176794378275
0.6357504183790862	0.32728387144080284
0.6358568058543049	0.32758660616236995
0.6359631933295236	0.32788997442328816
0.6360695808047423	0.32819397860968746
0.636175968279961	0.3284986211778446
0.6362823557551798	0.3288039046466718
0.6363887432303985	0.32910983158469687
0.6364951307056173	0.3294164045929733
0.636601518180836	0.32972362628580776
0.6367079056560546	0.3300314992714487
0.6368142931312734	0.3303400261348923
0.6369206806064921	0.33064920942472376
0.6370270680817108	0.33095905164550266
0.6371334555569295	0.3312695552565443
0.6372398430321482	0.3315807226772986
0.637346230507367	0.3318925562987383
0.6374526179825857	0.3322050584995518
0.6375590054578044	0.33251823166536676
0.637665392933023	0.3328320782088835
0.6377717804082419	0.33314660058872214
0.6378781678834605	0.3334618013248747
0.6379845553586793	0.333777683009066
0.6380909428338979	0.3340942483088518
0.6381973303091167	0.3344114999649906
0.6383037177843355	0.33472944078237044
0.6384101052595541	0.33504807361547656
0.638516492734773	0.3353674013500193
0.6386228802099917	0.3356874268827271
0.6387292676852103	0.3360081531016083
0.6388356551604291	0.3363295828688225
0.6389420426356477	0.3366517190081403
0.6390484301108665	0.336974564298389
0.6391548175860852	0.3372981214736577
0.6392612050613039	0.337622393230281
0.6393675925365228	0.3379473822398703
0.6394739800117414	0.338273091166974
0.6395803674869601	0.3385995226894575
0.6396867549621787	0.3389266795193514
0.6397931424373975	0.33925456442187724
0.6398995299126162	0.33958318023054224
0.640005917387835	0.33991252985662923
0.6401123048630536	0.3402426162920198
0.6402186923382724	0.34057344260502054
0.6403250798134912	0.34090501192964295
0.6404314672887098	0.3412373274495232
0.6405378547639285	0.3415703923782477
0.6406442422391473	0.34190420993828313
0.640750629714366	0.34223878334084146
0.6408570171895847	0.34257411576896146
0.6409634046648034	0.34291021036569413
0.6410697921400222	0.3432470702287471
0.6411761796152409	0.34358469841223416
0.6412825670904596	0.34392309793537423
0.6413889545656782	0.3442622717972246
0.6414953420408971	0.34460222299585486
0.6416017295161157	0.34494295454986723
0.6417081169913345	0.3452844695199058
0.6418145044665531	0.3456267710277807
0.6419208919417719	0.34596986227108684
0.6420272794169907	0.3463137465317044
0.6421336668922093	0.34665842717721784
0.642240054367428	0.3470039076550907
0.6423464418426469	0.3473501914802272
0.6424528293178655	0.34769728221728846
0.6425592167930843	0.34804518345973623
0.6426656042683029	0.34839389880791893
0.6427719917435217	0.3487434318486626
0.6428783792187404	0.34909378613865016
0.6429847666939591	0.34944496519348067
0.643091154169178	0.3497969724836571
0.6431975416443966	0.3501498114380075
0.6433039291196153	0.3505034854542148
0.6434103165948339	0.35085799791531913
0.6435167040700527	0.3512133522104449
0.6436230915452714	0.35156955175744264
0.6437294790204902	0.3519266000249997
0.6438358664957088	0.3522845005517684
0.6439422539709276	0.3526432569603925
0.6440486414461464	0.35300287296488064
0.644155028921365	0.35336335237049316
0.6442614163965837	0.3537246990661538
0.6443678038718024	0.35408691701021067
0.6444741913470212	0.35445001021111755
0.6445805788222398	0.3548139827051935
0.6446869662974586	0.3551788385339326
0.6447933537726774	0.3555445817234092
0.6448997412478961	0.35591121626809075
0.6450061287231148	0.35627874612092153
0.6451125161983334	0.35664717519080347
0.6452189036735523	0.35701650734784307
0.6453252911487709	0.35738674643580814
0.6454316786239896	0.35775789629050136
0.6455380660992083	0.3581299607620475
0.6456444535744271	0.3585029437386533
0.6457508410496459	0.3588768491692514
0.6458572285248645	0.35925168108252825
0.6459636160000832	0.3596274436002219
0.646070003475302	0.3600041409432332
0.6461763909505207	0.360381777429842
0.6462827784257393	0.3607603574662396
0.6463891659009581	0.3611398855304059
0.6464955533761769	0.36152036615112515
0.6466019408513956	0.3619018038844806
0.6467083283266143	0.36228420329044464
0.6468147158018329	0.36266756891221746
0.6469211032770518	0.36305190526062375
0.6470274907522705	0.36343721680537444
0.6471338782274891	0.36382350797422575
0.6472402657027079	0.36421078316018507
0.6473466531779266	0.3645990467360449
0.6474530406531454	0.36498830307468677
0.647559428128364	0.3653785565729678
0.6476658156035828	0.3657698116765782
0.6477722030788016	0.36616207290314134
0.6478785905540202	0.36655534486102603
0.6479849780292389	0.3669496322617839
0.6480913655044576	0.36734493992483386
0.6481977529796764	0.36774127277387547
0.648304140454895	0.36813863582540984
0.6484105279301138	0.36853703417066647
0.6485169154053326	0.36893647295291143
0.6486233028805513	0.3693369573427052
0.64872969035577	0.36973849251386776
0.6488360778309886	0.37014108362285925
0.6489424653062074	0.37054473579393515
0.6490488527814261	0.37094945411177704
0.6491552402566448	0.3713552436224978
0.6492616277318635	0.37176210934299636
0.6493680152070823	0.37217005627768457
0.649474402682301	0.37257908944082074
0.6495807901575197	0.3729892138820249
0.6496871776327384	0.37340043471219686
0.6497935651079572	0.3738127571270042
0.6498999525831759	0.37422618642534955
0.6500063400583945	0.37464072802079273
0.6501127275336133	0.3750563874446536
0.6502191150088321	0.3754731703404586
0.6503255024840507	0.3758910824503424
0.6504318899592695	0.37631012959492655
0.6505382774344881	0.37673031764891707
0.650644664909707	0.3771516525151518
0.6507510523849257	0.3775741401000304
0.6508574398601443	0.377997786293108
0.6509638273353631	0.37842259695317587
0.6510702148105818	0.3788485779024762
0.6511766022858005	0.37927573492976696
0.6512829897610192	0.37970407380199755
0.6513893772362379	0.38013360028338977
0.6514957647114568	0.38056432015988517
0.6516021521866754	0.380996239266324
0.6517085396618941	0.3814293635134005
0.6518149271371128	0.3818636989114399
0.6519213146123316	0.38229925158839384
0.6520277020875502	0.3827360278000766
0.652134089562769	0.3831740339315157
0.6522404770379878	0.3836132764892791
0.6523468645132064	0.3840537620856174
0.6524532519884252	0.384495497416232
0.6525596394636438	0.3849384892341367
0.6526660269388626	0.3853827443225537
0.6527724144140813	0.3858282694699349
0.6528788018893	0.38627507144992335
0.6529851893645187	0.38672315700860016
0.6530915768397375	0.3871725328604969
0.6531979643149562	0.3876232056939606
0.6533043517901749	0.3880751821853678
0.6534107392653936	0.3885284690207101
0.6535171267406122	0.3889830729222684
0.6536235142158311	0.3894390006774934
0.6537299016910497	0.38989625916695625
0.6538362891662685	0.3903548553883235
0.6539426766414873	0.3908147964737384
0.6540490641167059	0.3912760896986915
0.6541554515919247	0.39173874248143803
0.6542618390671433	0.3922027623730297
0.6543682265423622	0.39266815703908997
0.6544746140175809	0.39313493423537915
0.6545810014927995	0.39360310177993085
0.6546873889680183	0.39407266752487724
0.654793776443237	0.3945436393311923
0.6549001639184557	0.39501602504924804
0.6550065513936744	0.3954898325074551
0.6551129388688931	0.3959650695103684
0.655219326344112	0.39644174384660885
0.6553257138193306	0.396919863305843
0.6554321012945493	0.3973994357030766
0.655538488769768	0.39788046890766654
0.6556448762449868	0.3983629708739488
0.6557512637202054	0.39884694967014944
0.6558576511954242	0.3993324135024606
0.655964038670643	0.3998193707316402
0.6560704261458616	0.4003078298803425
0.6561768136210804	0.4007977996304064
0.656283201096299	0.40128928881042075
0.6563895885715177	0.4017823063749939
0.6564959760467365	0.40227686137808566
0.6566023635219552	0.40277296294341014
0.6567087509971739	0.40327062023530613
0.6568151384723927	0.403769842433388
0.6569215259476114	0.404270638713941
0.6570279134228301	0.40477301824026113
0.6571343008980488	0.4052769901631652
0.6572406883732674	0.40578256363177845
0.6573470758484863	0.40628974781357047
0.6574534633237049	0.406798551921556
0.6575598507989237	0.40730898524579817
0.6576662382741425	0.40782105718583317
0.6577726257493611	0.40833477728052087
0.6578790132245799	0.4088501552321031
0.6579854006997985	0.4093672009218719
0.6580917881750173	0.4098859244157603
0.658198175650236	0.41040633595929876
0.6583045631254547	0.41092844596254574
0.6584109506006733	0.4114522649767448
0.6585173380758922	0.41197780366536
0.6586237255511109	0.4125050727728193
0.6587301130263296	0.4130340830945576
0.6588365005015483	0.41356484545182337
0.6589428879767671	0.4140973706742111
0.6590492754519858	0.41463166959207004
0.6591556629272045	0.4151677530397919
0.6592620504024231	0.41570563186984155
0.659368437877642	0.41624531697617356
0.6594748253528606	0.4167868193246054
0.6595812128280794	0.4173301499869841
0.6596876003032982	0.4178753201754846
0.6597939877785168	0.41842234127337763
0.6599003752537356	0.41897122485898275
0.6600067627289542	0.41952198272022495
0.6601131502041729	0.42007462685829267
0.6602195376793917	0.42062916948007245
0.6603259251546104	0.421185622980275
0.660432312629829	0.42174399991538086
0.6605387001050479	0.4223043129723792
0.6606450875802666	0.42286657493593854
0.6607514750554853	0.4234307986578385
0.660857862530704	0.4239969970322277
0.6609642500059226	0.4245651829797027
0.6610706374811415	0.4251353694422134
0.6611770249563601	0.42570756938960375
0.6612834124315788	0.4262817958373457
0.6613897999067977	0.42685806187372655
0.6614961873820163	0.4274363806937348
0.6616025748572351	0.42801676563610164
0.6617089623324537	0.42859923021959434
0.6618153498076724	0.42918378817470726
0.6619217372828912	0.42977045346741527
0.6620281247581099	0.43035924031247474
0.6621345122333285	0.43095016317495916
0.6622408997085474	0.43154323675998096
0.6623472871837661	0.4321384759918925
0.6624536746589847	0.4327358959854447
0.6625600621342035	0.43333551201228016
0.6626664496094221	0.4339373394667159
0.662772837084641	0.43454139383484225
0.6628792245598597	0.4351476906706578
0.6629856120350783	0.43575624558219606
0.6630919995102972	0.4363670742295036
0.6631983869855158	0.43698019233503077
0.6633047744607345	0.4375956157056237
0.6634111619359534	0.43821336026401986
0.663517549411172	0.43883344208664177
0.6636239368863908	0.43945587744383663
0.6637303243616094	0.44008068283832774
0.6638367118368281	0.4407078750378923
0.6639430993120469	0.4413374710988617
0.6640494867872656	0.4419694883780496
0.6641558742624842	0.4426039445320055
0.6642622617377031	0.44324085750389225
0.6643686492129218	0.4438802454996658
0.6644750366881405	0.44452212695647164
0.6645814241633592	0.4451665205070372
0.6646878116385778	0.4458134449443424
0.6647941991137967	0.44646291919083725
0.6649005865890153	0.44711496227602676
0.665006974064234	0.44776959332532595
0.6651133615394529	0.4484268315618663
0.6652197490146715	0.4490866963215039
0.6653261364898903	0.44974920707984195
0.6654325239651089	0.45041438348867735
0.6655389114403276	0.4510822454183073
0.6656452989155464	0.4517528130013676
0.6657516863907651	0.45242610667374483
0.6658580738659837	0.45310214720838415
0.6659644613412026	0.4537809557385667
0.6660708488164213	0.4544625537684152
0.6661772362916399	0.45514696316980247
0.6662836237668587	0.45583420616632
0.6663900112420773	0.45652430530647325
0.6664963987172962	0.4572172834294615
0.6666027861925148	0.4579131636277751
0.6667091736677335	0.45861196921124303
0.6668155611429524	0.45931372367703865
0.666921948618171	0.4600184506895309
0.6670283360933897	0.46072617407282446
0.6671347235686084	0.46143691781743107
0.6672411110438271	0.46215070610095366
0.667347498519046	0.46286756332114765
0.6674538859942646	0.4635875141382797
0.6675602734694833	0.46431058352272464
0.6676666609447021	0.46503679680306953
0.6677730484199208	0.4657661797099536
0.6678794358951394	0.46649875841131894
0.6679858233703583	0.4672345595356676
0.668092210845577	0.46797361018125483
0.6681985983207956	0.46871593791073296
0.6683049857960144	0.4694615707323518
0.668411373271233	0.47021053707040844
0.6685177607464519	0.47096286572880397
0.6686241482216705	0.47171858585244714
0.6687305356968892	0.47247772689149525
0.6688369231721081	0.47324031857318183
0.6689433106473267	0.4740063908851706
0.6690496981225454	0.4747759740731688
0.6691560855977641	0.4755490986539324
0.6692624730729828	0.47632579544314413
0.6693688605482015	0.47710609559596584
0.6694752480234203	0.4778900306566787
0.6695816354986389	0.47867763261275886
0.6696880229738578	0.4794689339482686
0.6697944104490765	0.4802639676914421
0.6699007979242951	0.48106276745202153
0.6700071853995139	0.48186536744499703
0.6701135728747325	0.48267180249891717
0.6702199603499513	0.4834821080486836
0.67032634782517	0.48429632011448964
0.6704327353003887	0.48511447527015406
0.6705391227756076	0.4859366106053251
0.6706455102508262	0.48676276368680094
0.6707518977260449	0.4875929725243674
0.6708582852012636	0.48842727554611187
0.6709646726764823	0.48926571158721305
0.6710710601517011	0.49010831989471804
0.6711774476269198	0.49095514014911523
0.6712838351021385	0.4918062125016508
0.6713902225773573	0.492661577624596
0.671496610052576	0.493521276770217
0.6716029975277946	0.4943853518332562
0.6717093850030134	0.4952538454112592
0.671815772478232	0.4961268008573805
0.6719221599534508	0.49700426232106654
0.6720285474286696	0.4978862747733885
0.6721349349038882	0.49877288401553044
0.672241322379107	0.49966413667084086
0.6723477098543257	0.500560080162698
0.6724540973295444	0.5014607626821865
0.6725604848047633	0.5023662331506626
0.6726668722799819	0.5032765411830833
0.6727732597552006	0.5041917370578912
0.6728796472304193	0.5051118716986385
0.672986034705638	0.5060369966713254
0.6730924221808567	0.5069671641997411
0.6731988096560755	0.5079024271991195
0.6733051971312941	0.5088428393264921
0.673411584606513	0.5097884550441705
0.6735179720817317	0.5107393296914542
0.6736243595569503	0.5116955195586752
0.6737307470321691	0.512657081957419
0.6738371345073877	0.5136240752812218
0.6739435219826065	0.5145965590521181
0.6740499094578252	0.5155745939499351
0.6741562969330439	0.5165582418233433
0.6742626844082628	0.5175475656835944
0.6743690718834814	0.5185426296840414
0.6744754593587001	0.5195434990901648
0.6745818468339188	0.5205502402460025
0.6746882343091375	0.5215629205434494
0.6747946217843563	0.5225816084006775
0.674901009259575	0.5236063732550785
0.6750073967347937	0.5246372855746007
0.6751137842100124	0.5256744168894213
0.6752201716852312	0.5267178398437232
0.6753265591604498	0.5277676282651615
0.6754329466356686	0.5288238572476852
0.6755393341108872	0.5298866032419229
0.675645721586106	0.5309559441465387
0.6757521090613248	0.5320319593938645
0.6758584965365434	0.5331147300238279
0.6759648840117622	0.5342043387414861
0.6760712714869809	0.5353008699554662
0.6761776589621996	0.5364044097967727
0.6762840464374182	0.5375150461197633
0.676390433912637	0.5386328684892773
0.6764968213878558	0.5397579681595613
0.6766032088630745	0.540890438051813
0.6767095963382932	0.5420303727375022
0.6768159838135119	0.5431778684341984
0.6769223712887307	0.5443330230194365
0.6770287587639493	0.5454959360663938
0.6771351462391682	0.5466667089027907
0.6772415337143869	0.5478454446921035
0.6773479211896055	0.5490322485337475
0.6774543086648243	0.5502272275769231
0.6775606961400429	0.5514304911413931
0.6776670836152617	0.5526421508378108
0.6777734710904804	0.5538623206803309
0.6778798585656991	0.5550911171853291
0.677986246040918	0.5563286594516305
0.6780926335161366	0.5575750692200223
0.6781990209913553	0.5588304709123246
0.678305408466574	0.5600949916528262
0.6784117959417927	0.5613687612771977
0.6785181834170114	0.5626519123357423
0.6786245708922302	0.5639445800987998
0.6787309583674488	0.5652469025723362
0.6788373458426676	0.5665590205308947
0.6789437333178864	0.5678810775736425
0.679050120793105	0.5692132202069675
0.6791565082683237	0.5705555979544836
0.6792628957435424	0.5719083634926043
0.6793692832187612	0.573271672807306
0.67947567069398	0.5746456853656237
0.6795820581691986	0.5760305642941743
0.6796884456444174	0.577426476556455
0.6797948331196361	0.5788335931212486
0.6799012205948548	0.5802520891158485
0.6800076080700734	0.5816821439599292
0.6801139955452922	0.5831239414786282
0.680220383020511	0.5845776699962848
0.6803267704957296	0.5860435224150943
0.6804331579709484	0.5875216962853617
0.6805395454461671	0.5890123938757303
0.6806459329213859	0.590515822252577
0.6807523203966045	0.5920321933776704
0.6808587078718233	0.5935617242319369
0.6809650953470421	0.5951046369712456
0.6810714828222607	0.5966611591174518
0.6811778702974794	0.5982315237848972
0.6812842577726981	0.5998159699396128
0.6813906452479169	0.6014147426857505
0.6814970327231356	0.6030280935717587
0.6816034201983543	0.604656280907722
0.6817098076735731	0.6062995700851341
0.6818161951487918	0.6079582338914155
0.6819225826240105	0.6096325528134401
0.6820289700992291	0.6113228153270589
0.6821353575744479	0.6130293181728657
0.6822417450496666	0.6147523666218238
0.6823481325248854	0.6164922747374699
0.682454520000104	0.6182493656440209
0.6825609074753228	0.6200239718112869
0.6826672949505416	0.6218164353679826
0.6827736824257602	0.6236271084544893
0.6828800699009789	0.6254563536244407
0.6829864573761976	0.6273045443020926
0.6830928448514164	0.6291720652992747
0.6831992323266352	0.631059313392373
0.6833056198018538	0.6329666979566507
0.6834120072770726	0.6348946416524717
0.6835183947522913	0.6368435811563438
0.68362478222751	0.6388139679290166
0.6837311697027286	0.6408062690134622
0.6838375571779474	0.6428209678574665
0.6839439446531662	0.6448585651584717
0.6840503321283848	0.6469195797320013
0.6841567196036036	0.6490045494092564
0.6842631070788223	0.6511140319735249
0.6843694945540411	0.6532486061489305
0.6844758820292597	0.6554088726580289
0.6845822695044784	0.6575954553666392
0.684688656979697	0.6598090025351091
0.6847950444549159	0.662050188194667
0.6849014319301346	0.6643197136659221
0.6850078194053533	0.6666183092343014
0.6851142068805721	0.6689467359942816
0.6852205943557907	0.6713057878717448
0.6853269818310095	0.673696293831609
0.6854333693062283	0.6761191202767469
0.685539756781447	0.6785751736446044
0.6856461442566657	0.6810654032099204
0.6857525317318843	0.6835908041056254
0.6858589192071031	0.6861524205796156
0.6859653066823218	0.6887513495119904
0.6860716941575405	0.691388744225556
0.6861780816327592	0.6940658186313686
0.686284469107978	0.6967838517601443
0.6863908565831968	0.699544192739504
0.6864972440584154	0.7023482662854204
0.6866036315336341	0.7051975787837188
0.6867100190088528	0.708093725044091
0.6868164064840716	0.7110383958144941
0.6869227939592902	0.7140333861481671
0.687029181434509	0.7170806047192099
0.6871355689097278	0.7201820841853122
0.6872419563849465	0.723339992698581
0.6873483438601652	0.7265566466668872
0.6874547313353838	0.729834524868521
0.6875611188106026	0.7331762840219398
0.6876675062858214	0.7365847759086015
0.68777389376104	0.7400630661390865
0.6878802812362588	0.7436144546394519
0.6879866687114775	0.7472424979132126
0.6880930561866963	0.7509510331029352
0.6881994436619149	0.7547442038309451
0.6883058311371336	0.7586264877384861
0.6884122186123522	0.7626027255646841
0.6885186060875711	0.7666781515080608
0.6886249935627898	0.7708584244925722
0.6887313810380085	0.7751496598161838
0.6888377685132273	0.779558460492116
0.6889441559884459	0.7840919474024979
0.6890505434636647	0.7887577871729106
0.6891569309388833	0.7935642164474924
0.689263318414102	0.7985200610035734
0.6893697058893209	0.8036347478982422
0.6894760933645395	0.8089183085956282
0.6895824808397583	0.8143813707934298
0.689688868314977	0.8200351364618457
0.6897952557901957	0.8258913434419316
0.6899016432654144	0.8319622078381423
0.6900080307406332	0.8382603443975268
0.690114418215852	0.8447986621130271
0.6902208056910706	0.8515902324369309
0.6903271931662893	0.8586481277584638
0.690433580641508	0.8659852282018488
0.6905399681167268	0.8736139953484698
0.6906463555919454	0.8815462121870323
0.6907527430671642	0.8897926894515555
0.690859130542383	0.8983629395139998
0.6909655180176016	0.9072648201465096
0.6910719054928204	0.9165041517376111
0.691178292968039	0.9260843129092275
0.6912846804432577	0.9360058209014033
0.6913910679184766	0.946265904522276
0.6914974553936952	0.9568580788498366
0.691603842868914	0.9677717321593137
0.6917102303441327	0.9789917366704153
0.6918166178193514	0.9904980955968208
0.6919230052945701	1.00226563956937
0.6920293927697888	1.0142637857322325
0.6921357802450074	1.0264563726252138
0.6922421677202263	1.0388015833202568
0.692348555195445	1.0512519681487804
0.6924549426706637	1.0637545767276988
0.6925613301458825	1.0762512068737213
0.6926677176211011	1.0886787754204086
0.6927741050963199	1.1009698129722048
0.6928804925715385	1.113053081319367
0.6929868800467572	1.1248543086945257
0.6930932675219761	1.1362970343866674
0.6931996549971947	1.147303550570254
0.6933060424724135	1.1577959256915764
0.6934124299476322	1.1676970905197366
0.6935188174228509	1.1769319651539267
0.6936252048980696	1.1854286030075145
0.6937315923732883	1.1931193261746083
0.6938379798485069	1.1999418257172247
0.6939443673237258	1.205840200352978
0.6940507547989445	1.2107659078081598
0.6941571422741631	1.2146786047289957
0.694263529749382	1.217546853479821
0.6943699172246006	1.2193486773338307
0.6944763046998194	1.2200719493799717
0.6945826921750382	1.2197146048017538
0.6946890796502568	1.218284670881385
0.6947954671254756	1.215800113980027
0.6949018546006942	1.2122885076684573
0.6950082420759129	1.2077865309567857
0.6951146295511318	1.2023393100285684
0.6952210170263504	1.1959996208691377
0.6953274045015692	1.1888269735558716
0.6954337919767879	1.180886601642381
0.6955401794520066	1.172248381940626
0.6956465669272253	1.1629857110412738
0.695752954402444	1.153174365103068
0.6958593418776626	1.142891368809184
0.6959657293528815	1.1322138979883432
0.6960721168281002	1.1212182383130926
0.6961785043033188	1.1099788198224836
0.6962848917785377	1.0985673438958372
0.6963912792537563	1.0870520158609573
0.6964976667289751	1.075496892794391
0.6966040542041937	1.0639613524009497
0.6967104416794124	1.0524996852732043
0.6968168291546313	1.041160809448869
0.6969232166298499	1.0299881031044382
0.6970296041050686	1.0190193485286745
0.6971359915802874	1.0082867782701155
0.6972423790555061	0.9978172125839497
0.6973487665307248	0.9876322760322571
0.6974551540059435	0.9777486803117161
0.6975615414811621	0.9681785600696963
0.697667928956381	0.9589298485851636
0.6977743164315997	0.9500066806827563
0.6978807039068183	0.9414098110563576
0.6979870913820372	0.9331370372386609
0.6980934788572558	0.9251836176970244
0.6981998663324746	0.9175426768993922
0.6983062538076934	0.9102055906155722
0.698412641282912	0.9031623461427015
0.6985190287581308	0.896401873522324
0.6986254162333494	0.8899123451110889
0.6987318037085681	0.8836814420463086
0.6988381911837869	0.877696587191243
0.6989445786590056	0.8719451450390785
0.6990509661342242	0.8664145897936473
0.6991573536094431	0.8610926434304405
0.6992637410846618	0.8559673859788797
0.6993701285598805	0.8510273405673987
0.6994765160350992	0.846261535950221
0.6995829035103178	0.8416595493038395
0.6996892909855367	0.8372115320594695
0.6997956784607554	0.8329082214416754
0.699902065935974	0.8287409402291591
0.7000084534111929	0.8247015870574135
0.7001148408864115	0.8207826193578314
0.7002212283616303	0.8169770307870194
0.7003276158368489	0.8132783247541692
0.7004340033120676	0.8096804854117994
0.7005403907872865	0.8061779472438748
0.7006467782625051	0.8027655641701789
0.7007531657377238	0.79943857889072
0.7008595532129426	0.7961925930216889
0.7009659406881613	0.7930235384254674
0.7010723281633799	0.7899276500118833
0.7011787156385987	0.786901440185318
0.7012851031138173	0.7839416750302872
0.7013914905890362	0.7810453522651016
0.7014978780642549	0.778209680946235
0.7016042655394735	0.7754320628724654
0.7017106530146924	0.7727100756153402
0.701817040489911	0.7700414570880314
0.7019234279651297	0.7674240915564687
0.7020298154403484	0.7648559969926638
0.7021362029155671	0.7623353136688531
0.702242590390786	0.7598602938915441
0.7023489778660046	0.7574292927760631
0.7024553653412233	0.7550407599642243
0.7025617528164421	0.7526932321905576
0.7026681402916608	0.7503853266057066
0.7027745277668794	0.7481157347697331
0.7028809152420983	0.7458832172332066
0.702987302717317	0.7436865986299952
0.7030936901925356	0.7415247632129175
0.7032000776677544	0.7393966507716354
0.703306465142973	0.7373012528809952
0.7034128526181919	0.7352376094371584
0.7035192400934106	0.7332048054480282
0.7036256275686292	0.7312019680527109
0.7037320150438481	0.7292282637522723
0.7038384025190667	0.7272828958398015
0.7039447899942854	0.7253651020219508
0.7040511774695041	0.7234741522265892
0.7041575649447228	0.7216093465916646
0.7042639524199417	0.7197700136295441
0.7043703398951603	0.7179555085589822
0.704476727370379	0.7161652117940589
0.7045831148455978	0.7143985275765019
0.7046895023208165	0.7126548827350414
0.7047958897960351	0.7109337255535173
0.7049022772712539	0.7092345247285811
0.7050086647464725	0.707556768398119
0.7051150522216914	0.7058999632232341
0.7052214396969101	0.7042636335093303
0.7053278271721287	0.7026473203556063
0.7054342146473476	0.7010505808264378
0.7055406021225662	0.6994729871424961
0.7056469895977849	0.6979141258933717
0.7057533770730036	0.696373597276806
0.7058597645482223	0.6948510143717941
0.7059661520234412	0.6933460024537822
0.7060725394986598	0.6918581983598444
0.7061789269738785	0.6903872499101731
0.7062853144490973	0.6889328153896637
0.706391701924316	0.6874945630901439
0.7064980893995346	0.6860721709102913
0.7066044768747534	0.6846653260069798
0.706710864349972	0.683273724488932
0.7068172518251908	0.6818970711416297
0.7069236393004096	0.680535079171571
0.7070300267756282	0.6791874699582496
0.7071364142508471	0.6778539728037408
0.7072428017260657	0.6765343246721726
0.7073491892012844	0.6752282699144794
0.7074555766765033	0.6739355599773764
0.7075619641517219	0.6726559530988765
0.7076683516269406	0.6713892139957114
0.7077747391021593	0.6701351135503294
0.707881126577378	0.668893428506433
0.7079875140525969	0.6676639411822044
0.7080939015278155	0.6664464392094942
0.7082002890030342	0.6652407153053221
0.708306676478253	0.6640465670794042
0.7084130639534717	0.6628637968783531
0.7085194514286903	0.6616922116639337
0.7086258389039091	0.6605316229199534
